"fecha";"producto";"udsVenta"
"20160204";"55";"501,84"
"20160504";"55";"398,52"
"20190504";"55";"939,72"
"20170904";"55";"546,12"
"20161104";"55";"1313,64"
"20151204";"55";"1,23"
"20171204";"55";"447,72"
"20170105";"55";"949,56"
"20180305";"55";"541,20"
"20160505";"55";"388,68"
"20170705";"55";"521,52"
"20181005";"55";"2194,32"
"20181205";"55";"929,88"
"20180306";"55";"531,36"
"20181006";"55";"806,88"
"20191206";"55";"1003,68"
"20190107";"55";"1126,68"
"20160307";"55";"1047,96"
"20170407";"55";"674,04"
"20180707";"55";"447,72"
"20180807";"55";"378,84"
"20181107";"55";"693,72"
"20200108";"55";"929,88"
"20180208";"55";"644,52"
"20160508";"55";"83,64"
"20180808";"55";"580,56"
"20170908";"55";"723,24"
"20180908";"55";"447,72"
"20180309";"55";"1043,04"
"20170509";"55";"423,12"
"20170909";"55";"231,24"
"20190909";"55";"688,80"
"20161209";"55";"664,20"
"20170410";"55";"452,64"
"20190510";"55";"1746,60"
"20170710";"55";"467,40"
"20180810";"55";"782,28"
"20180910";"55";"467,40"
"20171010";"55";"723,24"
"20181010";"55";"885,60"
"20171110";"55";"890,52"
"20160411";"55";"1102,08"
"20150911";"55";"1398,51"
"20160712";"55";"344,40"
"20180712";"55";"639,60"
"20160812";"55";"777,36"
"20151112";"55";"478,47"
"20191112";"55";"2282,88"
"20191212";"55";"895,44"
"20181013";"55";"634,68"
"20190114";"55";"949,56"
"20180514";"55";"531,36"
"20170914";"55";"639,60"
"20191014";"55";"1205,40"
"20180115";"55";"605,16"
"20190615";"55";"501,84"
"20200316";"55";"988,92"
"20190117";"55";"920,04"
"20200217";"55";"1146,36"
"20170317";"55";"811,80"
"20180417";"55";"610,08"
"20150717";"55";"1047,96"
"20190717";"55";"693,72"
"20151117";"55";"428,04"
"20161117";"55";"521,52"
"20190218";"55";"856,08"
"20200318";"55";"1397,28"
"20170518";"55";"482,16"
"20170818";"55";"693,72"
"20200319";"55";"1854,84"
"20170519";"55";"890,52"
"20190819";"55";"565,80"
"20191119";"55";"1284,12"
"20161219";"55";"349,32"
"20171219";"55";"526,44"
"20190220";"55";"792,12"
"20170520";"55";"123,00"
"20190520";"55";"757,68"
"20170720";"55";"506,76"
"20180720";"55";"2051,64"
"20150820";"55";"654,36"
"20171220";"55";"531,36"
"20181220";"55";"905,28"
"20180321";"55";"669,12"
"20151021";"55";"376,38"
"20171121";"55";"472,32"
"20161221";"55";"501,84"
"20160122";"55";"398,52"
"20180122";"55";"501,84"
"20170522";"55";"428,04"
"20150722";"55";"1033,20"
"20150922";"55";"831,48"
"20170922";"55";"600,24"
"20151022";"55";"381,30"
"20181222";"55";"383,76"
"20170123";"55";"555,96"
"20160523";"55";"432,96"
"20190523";"55";"924,96"
"20180623";"55";"378,84"
"20161123";"55";"300,12"
"20170724";"55";"314,88"
"20150824";"55";"1,23"
"20190824";"55";"393,60"
"20191024";"55";"782,28"
"20161224";"55";"108,24"
"20181224";"55";"1343,16"
"20190325";"55";"861,00"
"20170425";"55";"467,40"
"20190525";"55";"428,04"
"20190625";"55";"1166,04"
"20180725";"55";"1013,52"
"20190725";"55";"836,40"
"20150925";"55";"424,35"
"20190126";"55";"428,04"
"20190626";"55";"1264,44"
"20181026";"55";"1072,56"
"20191026";"55";"560,88"
"20190227";"55";"678,96"
"20180327";"55";"536,28"
"20160427";"55";"369,00"
"20150727";"55";"1102,08"
"20190228";"55";"880,68"
"20170328";"55";"432,96"
"20160928";"55";"664,20"
"20190429";"55";"580,56"
"20190529";"55";"708,48"
"20170629";"55";"674,04"
"20160929";"55";"678,96"
"20151029";"55";"332,10"
"20171229";"55";"575,64"
"20190530";"55";"1003,68"
"20150730";"55";"605,16"
"20180730";"55";"747,84"
"20170930";"55";"349,32"
"20151030";"55";"469,86"
"20181130";"55";"1023,36"
"20191130";"55";"585,48"
"20160531";"55";"437,88"
"20180531";"55";"979,08"
"20181231";"55";"1298,88"
"20180201";"57";"632,22"
"20180301";"57";"507,99"
"20190301";"57";"852,39"
"20170801";"57";"463,71"
"20150901";"57";"837,63"
"20151001";"57";"662,97"
"20190302";"57";"24,60"
"20180702";"57";"943,41"
"20190702";"57";"546,12"
"20170802";"57";"1239,84"
"20190902";"57";"1397,28"
"20170503";"57";"1148,82"
"20190503";"57";"1163,58"
"20180803";"57";"1008,60"
"20161103";"57";"677,73"
"20170504";"57";"749,07"
"20170904";"57";"954,48"
"20161104";"57";"1367,76"
"20191104";"57";"49,20"
"20170105";"57";"1249,68"
"20190405";"57";"1045,50"
"20190605";"57";"1124,22"
"20181005";"57";"1140,21"
"20170406";"57";"675,27"
"20190107";"57";"671,58"
"20170407";"57";"1563,33"
"20180607";"57";"623,61"
"20161007";"57";"1888,05"
"20181107";"57";"1273,05"
"20171207";"57";"1199,25"
"20180208";"57";"499,38"
"20190308";"57";"1204,17"
"20170408";"57";"33,21"
"20180808";"57";"1349,31"
"20160908";"57";"596,55"
"20191008";"57";"22,14"
"20170109";"57";"1279,20"
"20180209";"57";"1146,36"
"20180309";"57";"1122,99"
"20180409";"57";"1875,75"
"20160809";"57";"976,62"
"20190909";"57";"366,54"
"20171009";"57";"1247,22"
"20151109";"57";"1190,64"
"20161209";"57";"1125,45"
"20170410";"57";"885,60"
"20180410";"57";"722,01"
"20170710";"57";"968,01"
"20160411";"57";"1343,16"
"20161011";"57";"1057,80"
"20191011";"57";"34,44"
"20191111";"57";"34,44"
"20190212";"57";"409,59"
"20171216";"42";"728,16"
"20191216";"42";"472,32"
"20180117";"42";"792,12"
"20170517";"42";"624,84"
"20160817";"42";"669,12"
"20190817";"42";"361,62"
"20171117";"42";"1234,92"
"20181117";"42";"501,84"
"20190418";"42";"762,60"
"20180618";"42";"875,76"
"20160718";"42";"610,08"
"20170718";"42";"565,80"
"20180818";"42";"1599,00"
"20161018";"42";"590,40"
"20191018";"42";"952,02"
"20151118";"42";"616,23"
"20180319";"42";"492,00"
"20190619";"42";"649,44"
"20160819";"42";"1111,92"
"20190320";"42";"664,20"
"20190620";"42";"952,02"
"20160820";"42";"280,44"
"20200221";"42";"546,12"
"20190621";"42";"546,12"
"20180821";"42";"1038,12"
"20191021";"42";"442,80"
"20180222";"42";"1003,68"
"20190722";"42";"339,48"
"20180822";"42";"1461,24"
"20160922";"42";"777,36"
"20161022";"42";"236,16"
"20151222";"42";"394,83"
"20180223";"42";"1107,00"
"20190223";"42";"501,84"
"20190423";"42";"836,40"
"20180723";"42";"506,76"
"20190723";"42";"332,10"
"20160823";"42";"610,08"
"20170823";"42";"624,84"
"20180823";"42";"1584,24"
"20171023";"42";"777,36"
"20181023";"42";"856,08"
"20191023";"42";"487,08"
"20171223";"42";"359,16"
"20200124";"42";"605,16"
"20170424";"42";"629,76"
"20170524";"42";"698,64"
"20190524";"42";"738,00"
"20150724";"42";"1495,68"
"20180824";"42";"1687,56"
"20190924";"42";"413,28"
"20180125";"42";"984,00"
"20161025";"42";"693,72"
"20200226";"42";"597,78"
"20180426";"42";"1574,40"
"20170926";"42";"708,48"
"20180926";"42";"1451,40"
"20190926";"42";"752,76"
"20181126";"42";"649,44"
"20191126";"42";"531,36"
"20151127";"42";"1,23"
"20160528";"42";"369,00"
"20180528";"42";"1038,12"
"20190528";"42";"383,76"
"20170628";"42";"324,72"
"20170728";"42";"1672,80"
"20180728";"42";"526,44"
"20171128";"42";"723,24"
"20181128";"42";"836,40"
"20191228";"42";"177,12"
"20200229";"42";"391,14"
"20160329";"42";"718,32"
"20160729";"42";"1097,16"
"20190829";"42";"708,48"
"20200130";"42";"730,62"
"20180430";"42";"1210,32"
"20180530";"42";"934,80"
"20170630";"42";"1421,88"
"20180830";"42";"1116,84"
"20190830";"42";"708,48"
"20190930";"42";"369,00"
"20151130";"42";"1895,43"
"20150801";"43";"661,74"
"20150901";"43";"1621,14"
"20151001";"43";"1736,76"
"20190302";"43";"1241,07"
"20170802";"43";"1086,09"
"20160902";"43";"1491,99"
"20171002";"43";"1132,83"
"20180103";"43";"1809,33"
"20160203";"43";"1403,43"
"20190403";"43";"956,94"
"20190503";"43";"1199,25"
"20180703";"43";"1420,65"
"20180803";"43";"432,96"
"20161103";"43";"1424,34"
"20170104";"43";"1825,32"
"20190104";"43";"911,43"
"20160204";"43";"1522,74"
"20170804";"43";"1532,58"
"20170904";"43";"243,54"
"20161004";"43";"2035,65"
"20181004";"43";"1158,66"
"20191004";"43";"1456,32"
"20161104";"43";"1813,02"
"20170105";"43";"1950,78"
"20160205";"43";"790,89"
"20180305";"43";"1068,87"
"20170405";"43";"1660,50"
"20160505";"43";"1883,13"
"20190605";"43";"891,75"
"20190905";"43";"1311,18"
"20180306";"43";"97,17"
"20160706";"43";"1350,54"
"20161206";"43";"979,08"
"20170107";"43";"87,33"
"20160407";"43";"280,44"
"20170707";"43";"353,01"
"20180807";"43";"799,50"
"20170907";"43";"1097,16"
"20151107";"43";"723,24"
"20180208";"43";"1205,40"
"20170608";"43";"2452,62"
"20190608";"43";"151,29"
"20150808";"43";"682,65"
"20170808";"43";"1399,74"
"20170908";"43";"1713,39"
"20180908";"43";"307,50"
"20171108";"43";"1119,30"
"20181108";"43";"1143,90"
"20160109";"43";"259,53"
"20170209";"43";"1544,88"
"20190209";"43";"769,98"
"20170309";"43";"1296,42"
"20160509";"43";"1017,21"
"20170809";"43";"999,99"
"20190909";"43";"773,67"
"20161209";"43";"3453,84"
"20180310";"43";"1191,87"
"20170410";"43";"140,22"
"20170710";"43";"103,32"
"20170810";"43";"985,23"
"20180910";"43";"587,94"
"20171010";"43";"2386,20"
"20181010";"43";"551,04"
"20160411";"43";"832,71"
"20160811";"43";"1683,87"
"20170811";"43";"1328,40"
"20181011";"43";"815,49"
"20200212";"43";"852,39"
"20160512";"43";"1084,86"
"20190612";"43";"289,05"
"20160712";"43";"913,89"
"20180712";"43";"1515,36"
"20150812";"43";"1232,46"
"20190812";"43";"784,74"
"20180213";"43";"790,89"
"20190213";"43";"202,95"
"20180413";"43";"590,40"
"20181013";"43";"226,32"
"20191013";"43";"87,33"
"20190114";"43";"355,47"
"20170214";"43";"975,39"
"20190214";"43";"1653,12"
"20180414";"43";"980,31"
"20170914";"43";"1537,50"
"20191014";"43";"227,55"
"20200115";"43";"782,28"
"20170515";"43";"211,56"
"20180515";"43";"375,15"
"20160615";"43";"1254,60"
"20191015";"43";"1166,04"
"20151116";"43";"752,76"
"20161116";"43";"1405,89"
"20200217";"43";"164,82"
"20170317";"43";"1558,41"
"20190417";"43";"130,38"
"20180917";"43";"779,82"
"20190917";"43";"186,96"
"20191017";"43";"936,03"
"20151117";"43";"650,67"
"20191217";"43";"992,61"
"20190318";"43";"349,32"
"20200318";"43";"2242,29"
"20170518";"43";"1482,15"
"20170818";"43";"1420,65"
"20190219";"43";"1316,10"
"20160419";"43";"985,23"
"20190819";"43";"495,69"
"20150919";"43";"776,13"
"20161019";"43";"1776,12"
"20191119";"43";"1184,49"
"20181219";"43";"628,53"
"20190520";"43";"130,38"
"20150820";"43";"884,37"
"20151120";"43";"853,62"
"20171120";"43";"1071,33"
"20181220";"43";"872,07"
"20170321";"43";"1100,85"
"20200321";"43";"4170,93"
"20160621";"43";"1633,44"
"20170621";"43";"1783,50"
"20170821";"43";"873,30"
"20151121";"43";"787,20"
"20171121";"43";"1023,36"
"20191221";"43";"1439,10"
"20160122";"43";"827,79"
"20180122";"43";"923,73"
"20180522";"43";"1541,19"
"20180922";"43";"168,51"
"20151022";"43";"999,99"
"20181222";"43";"745,38"
"20170123";"43";"899,13"
"20190323";"43";"1205,40"
"20180623";"43";"199,26"
"20161123";"43";"1097,16"
"20160224";"43";"1364,07"
"20170724";"43";"915,12"
"20181024";"43";"1606,38"
"20151224";"43";"81,18"
"20191224";"43";"589,17"
"20170125";"43";"1226,31"
"20170425";"43";"2231,22"
"20180525";"43";"1366,53"
"20180725";"43";"1542,42"
"20190725";"43";"1022,13"
"20150925";"43";"955,71"
"20180813";"72";"615,00"
"20170913";"72";"664,20"
"20180913";"72";"639,60"
"20171013";"72";"688,80"
"20151113";"72";"615,00"
"20170814";"72";"393,60"
"20150914";"72";"467,40"
"20171014";"72";"1943,40"
"20170615";"72";"541,20"
"20160715";"72";"516,60"
"20151215";"72";"541,20"
"20161215";"72";"688,80"
"20160216";"72";"565,80"
"20170316";"72";"516,60"
"20170516";"72";"467,40"
"20170816";"72";"615,00"
"20160916";"72";"492,00"
"20151016";"72";"467,40"
"20171116";"72";"615,00"
"20190117";"72";"615,00"
"20170417";"72";"591,63"
"20150917";"72";"319,80"
"20161017";"72";"565,80"
"20151217";"72";"639,60"
"20190318";"72";"123,00"
"20180418";"72";"639,60"
"20181018";"72";"615,00"
"20191218";"72";"590,40"
"20180219";"72";"516,60"
"20190319";"72";"418,20"
"20190719";"72";"565,80"
"20170919";"72";"541,20"
"20151019";"72";"393,60"
"20180420";"72";"467,40"
"20160620";"72";"442,80"
"20160920";"72";"590,40"
"20191120";"72";"590,40"
"20170121";"72";"467,40"
"20200121";"72";"393,60"
"20190221";"72";"664,20"
"20160521";"72";"418,20"
"20190521";"72";"442,80"
"20180621";"72";"516,60"
"20160921";"72";"639,60"
"20200222";"72";"516,60"
"20190422";"72";"492,00"
"20180522";"72";"590,40"
"20160722";"72";"516,60"
"20170822";"72";"492,00"
"20191122";"72";"565,80"
"20180123";"72";"565,80"
"20200123";"72";"688,80"
"20160223";"72";"516,60"
"20170323";"72";"590,40"
"20180323";"72";"541,20"
"20180423";"72";"516,60"
"20170523";"72";"467,40"
"20150723";"72";"492,00"
"20190823";"72";"541,20"
"20150923";"72";"565,80"
"20160923";"72";"492,00"
"20161023";"72";"393,60"
"20161223";"72";"467,40"
"20170124";"72";"590,40"
"20161024";"72";"541,20"
"20160225";"72";"713,40"
"20170126";"72";"738,00"
"20160226";"72";"541,20"
"20160426";"72";"516,60"
"20170826";"72";"393,60"
"20151126";"72";"590,40"
"20180127";"72";"393,60"
"20160527";"72";"565,80"
"20180627";"72";"565,80"
"20190727";"72";"418,20"
"20170927";"72";"664,20"
"20180927";"72";"615,00"
"20190927";"72";"590,40"
"20151027";"72";"565,80"
"20191227";"72";"516,60"
"20170228";"72";"516,60"
"20190628";"72";"615,00"
"20150828";"72";"442,80"
"20160129";"72";"418,20"
"20190329";"72";"639,60"
"20170429";"72";"492,00"
"20180629";"72";"516,60"
"20160829";"72";"319,80"
"20170130";"72";"565,80"
"20180130";"72";"516,60"
"20170530";"72";"442,80"
"20160730";"72";"467,40"
"20171130";"72";"664,20"
"20160831";"72";"565,80"
"20180831";"72";"565,80"
"20191031";"72";"664,20"
"20160801";"73";"896,67"
"20161201";"73";"532,59"
"20200302";"73";"562,11"
"20181002";"73";"423,12"
"20161102";"73";"678,96"
"20181102";"73";"617,46"
"20180403";"73";"658,05"
"20170603";"73";"22,14"
"20150703";"73";"1376,37"
"20180903";"73";"1017,21"
"20200104";"73";"31,98"
"20190504";"73";"109,47"
"20151104";"73";"557,19"
"20191204";"73";"547,35"
"20180405";"73";"734,31"
"20170705";"73";"798,27"
"20151205";"73";"173,43"
"20180206";"73";"435,42"
"20160506";"73";"698,64"
"20160606";"73";"688,80"
"20180606";"73";"974,16"
"20171006";"73";"752,76"
"20151106";"73";"741,69"
"20171206";"73";"103,32"
"20181206";"73";"73,80"
"20200107";"73";"335,79"
"20170207";"73";"446,49"
"20200307";"73";"54,12"
"20150807";"73";"1004,91"
"20190208";"73";"627,30"
"20151008";"73";"650,67"
"20170109";"73";"628,53"
"20170509";"73";"1178,34"
"20180509";"73";"795,81"
"20180709";"73";"908,97"
"20191009";"73";"500,61"
"20161109";"73";"568,26"
"20171109";"73";"369,00"
"20150910";"73";"400,98"
"20171110";"73";"703,56"
"20160111";"73";"800,73"
"20170411";"73";"558,42"
"20180911";"73";"430,50"
"20191211";"73";"452,64"
"20160212";"73";"718,32"
"20170412";"73";"837,63"
"20190412";"73";"643,29"
"20180612";"73";"471,09"
"20170712";"73";"890,52"
"20180913";"73";"600,24"
"20181113";"73";"346,86"
"20161213";"73";"476,01"
"20160314";"73";"1209,09"
"20200314";"73";"46,74"
"20180514";"73";"672,81"
"20150814";"73";"509,22"
"20190814";"73";"722,01"
"20150914";"73";"799,50"
"20171114";"73";"389,91"
"20160115";"73";"672,81"
"20180315";"73";"362,85"
"20160715";"73";"1034,43"
"20190715";"73";"693,72"
"20181115";"73";"384,99"
"20171215";"73";"615,00"
"20160516";"73";"557,19"
"20170516";"73";"514,14"
"20150716";"73";"619,92"
"20200317";"73";"608,85"
"20160617";"73";"1110,69"
"20181018";"73";"399,75"
"20161118";"73";"613,77"
"20190319";"73";"458,79"
"20160719";"73";"541,20"
"20171019";"73";"407,13"
"20200120";"73";"542,43"
"20160620";"73";"723,24"
"20180720";"73";"691,26"
"20190920";"73";"587,94"
"20191220";"73";"431,73"
"20160121";"73";"323,49"
"20190221";"73";"437,88"
"20171122";"73";"612,54"
"20180123";"73";"373,92"
"20200123";"73";"355,47"
"20170223";"73";"382,53"
"20180423";"73";"1138,98"
"20190523";"73";"416,97"
"20150723";"73";"533,82"
"20150923";"73";"649,44"
"20160923";"73";"634,68"
"20160324";"73";"129,15"
"20180524";"73";"380,07"
"20150824";"73";"840,09"
"20160824";"73";"735,54"
"20160225";"73";"456,33"
"20180425";"73";"1269,36"
"20160525";"73";"849,93"
"20170925";"73";"722,01"
"20151125";"73";"660,51"
"20191125";"73";"482,16"
"20170126";"73";"452,64"
"20180326";"73";"715,86"
"20190326";"73";"430,50"
"20160426";"73";"590,40"
"20160526";"73";"448,95"
"20160726";"73";"878,22"
"20160826";"73";"720,78"
"20171026";"73";"393,60"
"20160527";"73";"757,68"
"20180727";"73";"873,30"
"20151027";"73";"549,81"
"20191227";"73";"568,26"
"20160228";"73";"22,14"
"20190628";"73";"681,42"
"20150828";"73";"762,60"
"20180928";"73";"719,55"
"20151028";"73";"532,59"
"20191028";"73";"567,03"
"20161228";"73";"512,91"
"20160129";"73";"616,23"
"20160229";"73";"734,31"
"20180329";"73";"46,74"
"20190329";"73";"601,47"
"20160829";"73";"699,87"
"20150929";"73";"622,38"
"20151029";"73";"440,34"
"20180130";"73";"479,70"
"20190330";"73";"24,60"
"20190430";"73";"340,71"
"20170530";"73";"546,12"
"20160202";"68";"408,36"
"20151102";"68";"78,72"
"20161202";"68";"1047,96"
"20170403";"68";"476,01"
"20170503";"68";"1038,12"
"20180503";"68";"1261,98"
"20160903";"68";"162,36"
"20151003";"68";"206,64"
"20191003";"68";"410,82"
"20151103";"68";"391,14"
"20191203";"68";"217,71"
"20170204";"68";"250,92"
"20200204";"68";"252,15"
"20190304";"68";"514,14"
"20200304";"68";"466,17"
"20190604";"68";"332,10"
"20170704";"68";"584,25"
"20180704";"68";"730,62"
"20160804";"68";"639,60"
"20171104";"68";"282,90"
"20191104";"68";"959,40"
"20190605";"68";"392,37"
"20160905";"68";"448,95"
"20161005";"68";"505,53"
"20200206";"68";"452,64"
"20160406";"68";"365,31"
"20171106";"68";"745,38"
"20200107";"68";"467,40"
"20200307";"68";"132,84"
"20180607";"68";"421,89"
"20190807";"68";"353,01"
"20161007";"68";"626,07"
"20161107";"68";"661,74"
"20171107";"68";"965,55"
"20191107";"68";"651,90"
"20171207";"68";"718,32"
"20190208";"68";"573,18"
"20170408";"68";"405,90"
"20170508";"68";"736,77"
"20160608";"68";"777,36"
"20180608";"68";"1057,80"
"20160808";"68";"328,41"
"20190808";"68";"425,58"
"20160908";"68";"602,70"
"20191008";"68";"253,38"
"20191108";"68";"553,50"
"20161208";"68";"22,14"
"20170109";"68";"1130,37"
"20160309";"68";"752,76"
"20200309";"68";"541,20"
"20180409";"68";"762,60"
"20171009";"68";"912,66"
"20181109";"68";"1248,45"
"20191109";"68";"110,70"
"20180410";"68";"772,44"
"20160510";"68";"956,94"
"20170610";"68";"221,40"
"20160810";"68";"430,50"
"20150910";"68";"868,38"
"20160910";"68";"125,46"
"20160111";"68";"637,14"
"20190311";"68";"415,74"
"20200311";"68";"753,99"
"20180411";"68";"309,96"
"20190411";"68";"419,43"
"20180811";"68";"147,60"
"20180911";"68";"384,99"
"20151111";"68";"346,86"
"20191111";"68";"423,12"
"20171211";"68";"842,55"
"20181211";"68";"312,42"
"20190312";"68";"369,00"
"20170412";"68";"1019,67"
"20190412";"68";"334,56"
"20170512";"68";"526,44"
"20170712";"68";"520,29"
"20181012";"68";"14,76"
"20160213";"68";"118,08"
"20190513";"68";"564,57"
"20190613";"68";"397,29"
"20190713";"68";"88,56"
"20190913";"68";"421,89"
"20171013";"68";"600,24"
"20171113";"68";"740,46"
"20170314";"68";"799,50"
"20180314";"68";"541,20"
"20190314";"68";"324,72"
"20150714";"68";"388,68"
"20180814";"68";"739,23"
"20150914";"68";"662,97"
"20160315";"68";"773,67"
"20190315";"68";"536,28"
"20190415";"68";"301,35"
"20170815";"68";"81,18"
"20170316";"68";"672,81"
"20190816";"68";"341,94"
"20150916";"68";"552,27"
"20170916";"68";"132,84"
"20200117";"68";"656,82"
"20160517";"68";"258,30"
"20150817";"68";"255,84"
"20190318";"68";"335,79"
"20170418";"68";"536,28"
"20160718";"68";"616,23"
"20190718";"68";"364,08"
"20190918";"68";"703,56"
"20151118";"68";"282,90"
"20191118";"68";"432,96"
"20151218";"68";"350,55"
"20171218";"68";"591,63"
"20170419";"68";"765,06"
"20170619";"68";"531,36"
"20190919";"68";"555,96"
"20181019";"68";"1300,11"
"20151219";"68";"199,26"
"20170120";"68";"629,76"
"20200220";"68";"319,80"
"20170420";"68";"772,44"
"20160620";"68";"546,12"
"20160720";"68";"398,52"
"20190720";"68";"59,04"
"20170920";"68";"490,77"
"20181120";"68";"312,42"
"20190121";"68";"469,86"
"20180221";"68";"519,06"
"20160321";"68";"505,53"
"20190621";"68";"424,35"
"20180921";"68";"800,73"
"20171221";"68";"719,55"
"20181221";"68";"424,35"
"20160322";"68";"317,34"
"20180322";"68";"968,01"
"20170422";"68";"140,22"
"20190622";"68";"81,18"
"20170822";"68";"833,94"
"20181022";"68";"845,01"
"20191022";"68";"351,78"
"20161122";"68";"346,86"
"20180123";"68";"400,98"
"20200123";"68";"585,48"
"20160423";"68";"118,08"
"20170623";"68";"533,82"
"20150923";"68";"654,36"
"20160923";"68";"651,90"
"20191023";"68";"405,90"
"20191123";"68";"73,80"
"20170124";"68";"579,33"
"20190524";"68";"327,18"
"20190624";"68";"412,05"
"20151024";"68";"162,36"
"20180125";"68";"776,13"
"20190125";"68";"439,11"
"20160725";"68";"383,76"
"20150825";"68";"324,72"
"20170825";"68";"765,06"
"20180825";"68";"125,46"
"20171025";"68";"373,92"
